ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
RBKB,RHINEBECK BANCORP INC,NASDAQ+RUSSELL2000,Financials,,0.0,17.229999542236328,0.0,0.0,0.0,0.0,0.0,1.0,9.327406675163408,3.8794706288312426,2.599495964014762,,52.7,35.0,30.0,65,92.23,50,0,0,0,constructive momentum,No major Prism warning from provided data
ALTG,ALTA EQUIPMENT GROUP INC CLASS A,RUSSELL2000,Industrials,,0.0,7.159999847412109,0.0,0.0,0.0,0.0,0.0,1.0,42.06349011121091,-0.03206073359386541,6.623104153643709,,52.69,35.0,30.0,65,92.22,50,0,0,0,constructive momentum,No major Prism warning from provided data
FDMT,4D MOLECULAR THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,11.600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,33.486777233631,0.6129936276392296,7.790024388458126,,52.67,35.0,30.0,70,87.09,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
OSUR,ORASURE TECHNOLOGIES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,4.239999771118164,0.0,0.0,0.0,0.0,0.0,1.0,28.875374476602378,0.26504652748191004,5.41610486742159,,52.6,35.0,30.0,70,86.77,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,98.25,0.0,0.0,0.0,0.0,0.0,1.0,21.88314012663981,1.3089942502791003,4.905554252466433,,52.6,35.0,30.0,70,86.73,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
COHU,COHU INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,64.37000274658203,0.0,0.0,0.0,0.0,0.0,1.0,41.00766833510572,0.05379001018966889,7.378103288137003,,52.58,35.0,30.0,65,91.64,50,0,0,0,constructive momentum,No major Prism warning from provided data
INNV,INNOVAGE HOLDING CORP,NASDAQ+RUSSELL2000,Health Care,,0.0,9.319999694824219,0.0,0.0,0.0,0.0,0.0,1.0,26.458613833712576,0.5677605158020969,4.990035974163436,,52.51,35.0,30.0,70,86.29,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PRCH,PORCH GROUP INC,NASDAQ+RUSSELL2000,Information Technology,,0.0,12.899999618530273,0.0,0.0,0.0,0.0,0.0,1.0,32.443531023300395,0.2707208474657923,5.776855411457674,,52.47,35.0,30.0,65,91.1,50,0,0,0,constructive momentum,No major Prism warning from provided data
HIMS,HIMS HERS HEALTH INC CLASS A,RUSSELL2000,Health Care,,0.0,32.959999084472656,0.0,0.0,0.0,0.0,0.0,1.0,37.276129822043025,-0.14133700163851104,7.74183093106492,,52.37,35.0,30.0,70,85.6,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MNPR,MONOPAR THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,81.7699966430664,0.0,0.0,0.0,0.0,0.0,1.0,30.456279905784033,-0.12142049213820605,5.05660472748969,,52.37,35.0,30.0,70,85.58,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DNLI,DENALI THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,24.770000457763672,0.0,0.0,0.0,0.0,0.0,1.0,28.341976357177433,0.11220020807496378,5.084778614568597,,52.23,35.0,30.0,70,84.91,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GEO,GEO GROUP INC,RUSSELL2000,Industrials,,0.0,29.959999084472656,0.0,0.0,0.0,0.0,0.0,1.0,29.64084073218416,0.5065020402660017,3.8732120243074,,52.17,35.0,30.0,65,89.62,50,0,0,0,constructive momentum,No major Prism warning from provided data
TRVI,TREVI THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,17.3799991607666,0.0,0.0,0.0,0.0,0.0,1.0,22.740108390205815,0.8985147879152695,4.8290323528893015,,52.15,35.0,30.0,70,84.48,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RLAY,RELAY THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,17.440000534057617,0.0,0.0,0.0,0.0,0.0,1.0,27.672040474887915,0.151800539908989,5.674556915254899,,52.13,35.0,30.0,70,84.42,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
UCTT,ULTRA CLEAN HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,111.62999725341797,0.0,0.0,0.0,0.0,0.0,1.0,38.53312821643166,0.13197928266802217,8.815475081084227,,52.11,35.0,30.0,65,89.3,50,0,0,0,constructive momentum,No major Prism warning from provided data
XNCR,XENCOR INC,NASDAQ+RUSSELL2000,Health Care,,0.0,14.079999923706055,0.0,0.0,0.0,0.0,0.0,1.0,24.933445890027727,0.5337198269122239,5.004565657758063,,52.09,35.0,30.0,70,84.19,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SYRE,SPYRE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,97.05000305175781,0.0,0.0,0.0,0.0,0.0,1.0,30.583965891103947,0.6730198785754729,6.060573066956759,,52.07,35.0,30.0,70,84.08,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BIOA,BIOAGE LABS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,22.31999969482422,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333333333,0.25896464104355554,6.260208783384521,,52.06,35.0,30.0,70,84.07,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,17.229999542236328,0.0,0.0,0.0,0.0,0.0,1.0,24.224943651048992,1.5059196625982154,8.085274553362385,,51.87,35.0,30.0,70,83.12,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ARQT,ARCUTIS BIOTHERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,26.270000457763672,0.0,0.0,0.0,0.0,0.0,1.0,25.03569810366335,0.366619794573521,4.3914842283772435,,51.85,35.0,30.0,70,82.98,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ODC,OIL DRI CORPORATION OF AMERICA,RUSSELL2000,Consumer Staples,,0.0,94.73999786376953,0.0,0.0,0.0,0.0,0.0,1.0,25.933794545069368,0.21570776191657615,4.49611648992117,,51.82,35.0,30.0,70,82.85,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ATRO,ASTRONICS CORP,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,,0.0,82.69999694824219,0.0,0.0,0.0,0.0,0.0,1.0,29.707214906945858,0.25114053894022614,5.86852021027872,,51.78,35.0,30.0,65,87.66,50,0,0,0,constructive momentum,No major Prism warning from provided data
