ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
HRMY,HARMONY BIOSCIENCES HLDG INC,NASDAQ+RUSSELL2000,Health Care,,0.0,34.130001,0.0,0.0,0.0,0.0,0.0,1.0,13.426390827517443,-0.18730558435787292,3.2740371984502095,,48.17,35.0,30.0,70,64.61,50,0,0,0,macro resilience,No major Prism warning from provided data
FVR,FRONTVIEW REIT INC,RUSSELL2000,Real Estate,,0.0,19.700001,0.0,0.0,0.0,0.0,0.0,1.0,10.117395758378755,0.9293004850034987,3.347354797451168,,48.17,35.0,30.0,65,69.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SIBN,SI BONE INC,NASDAQ+RUSSELL2000,Health Care,,0.0,16.76,0.0,0.0,0.0,0.0,0.0,1.0,14.246762099522847,-0.3213172920673256,3.7589490282986695,,48.16,35.0,30.0,70,64.53,50,0,0,0,macro resilience,No major Prism warning from provided data
ETON,ETON PHARMACEUTCIALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,34.82,0.0,0.0,0.0,0.0,0.0,1.0,11.281556047249719,0.11969092967173589,4.714039140067284,,48.15,35.0,30.0,70,64.5,50,0,0,0,macro resilience,No major Prism warning from provided data
ICUI,ICU MEDICAL INC,NASDAQ+RUSSELL2000,Health Care,,0.0,148.830002,0.0,0.0,0.0,0.0,0.0,1.0,10.268949320078914,0.26785558635357276,3.190602226251978,,48.14,35.0,30.0,70,64.47,50,0,0,0,macro resilience,No major Prism warning from provided data
NHC,NATIONAL HEALTHCARE CORP,RUSSELL2000,Health Care,,0.0,201.529999,0.0,0.0,0.0,0.0,0.0,1.0,6.068420526315799,0.8974087784241143,3.5762136973818115,,48.14,35.0,30.0,70,64.46,50,0,0,0,macro resilience,No major Prism warning from provided data
FLR,FLUOR CORP,RUSSELL2000,Industrials,,0.0,53.619999,0.0,0.0,0.0,0.0,0.0,1.0,14.425945061332811,0.26403243502812845,4.663771201168004,,48.13,35.0,30.0,65,69.42,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NRIM,NORTHRIM BANCORP INC,NASDAQ+RUSSELL2000,Financials,,0.0,27.25,0.0,0.0,0.0,0.0,0.0,1.0,8.912869704236615,1.0866353425965474,2.9410225425950176,,48.13,35.0,30.0,65,69.39,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ORRF,ORRSTOWN FINANCIAL SERVICES INC,NASDAQ+RUSSELL2000,Financials,,0.0,40.73,0.0,0.0,0.0,0.0,0.0,1.0,9.695660929284644,0.9641292960910777,2.7989195398267332,,48.12,35.0,30.0,65,69.35,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WMK,WEIS MARKETS INC,RUSSELL2000,Consumer Staples,,0.0,78.010002,0.0,0.0,0.0,0.0,0.0,1.0,8.482822501303167,0.5146443514644352,3.321918258635602,,48.11,35.0,30.0,70,64.3,50,0,0,0,macro resilience,No major Prism warning from provided data
RGCO,RGC RESOURCES INC,NASDAQ+RUSSELL2000,Utilities,,0.0,24.639999,0.0,0.0,0.0,0.0,0.0,1.0,8.07017579255156,0.5743069231934557,3.238056427796817,,48.11,35.0,30.0,70,64.28,50,0,0,0,macro resilience,No major Prism warning from provided data
MAC,MACERICH REIT,RUSSELL2000,Real Estate,,0.0,25.48,0.0,0.0,0.0,0.0,0.0,1.0,13.294797687861282,0.4119071216197083,3.1397174254317086,,48.1,35.0,30.0,65,69.25,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
HBNC,HORIZON BANCORP INC,NASDAQ+RUSSELL2000,Financials,,0.0,19.780001,0.0,0.0,0.0,0.0,0.0,1.0,5.493338666666658,1.5763493096458907,2.1016891902944965,,48.09,35.0,30.0,65,69.2,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
UFPI,UFP INDUSTRIES INC,NASDAQ+RUSSELL2000,Industrials,,0.0,92.07,0.0,0.0,0.0,0.0,0.0,1.0,12.983190894175745,0.45172689714856773,3.072971729584635,,48.09,35.0,30.0,65,69.19,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LFCR,LIFECORE BIOMEDICAL INC,NASDAQ+RUSSELL2000,Health Care,,0.0,5.39,0.0,0.0,0.0,0.0,0.0,1.0,12.291666666666657,-0.07094255740193545,5.287569573283861,,48.09,35.0,30.0,70,64.18,50,0,0,0,macro resilience,No major Prism warning from provided data
OPFI,OPPFI INC CLASS A,RUSSELL2000,Financials,,0.0,9.36,0.0,0.0,0.0,0.0,0.0,1.0,12.771084337349393,0.4787149592559812,4.541361416361418,,48.08,35.0,30.0,65,69.16,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NSP,INSPERITY INC,RUSSELL2000,Industrials,,0.0,38.41,0.0,0.0,0.0,0.0,0.0,1.0,21.24368686868685,0.1952022974913421,6.858333581284636,,48.06,35.0,30.0,65,69.05,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LARK,LANDMARK BANCORP INC,NASDAQ+RUSSELL2000,Financials,,0.0,30.389999,0.0,0.0,0.0,0.0,0.0,1.0,8.535710714285717,1.1001675665611619,1.9813842141197278,,48.06,35.0,30.0,65,69.04,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TBPH,THERAVANCE BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,17.389999,0.0,0.0,0.0,0.0,0.0,1.0,5.971962218159654,0.8437144626242923,2.170788344660466,,48.03,35.0,30.0,70,63.92,50,0,0,0,macro resilience,No major Prism warning from provided data
NODK,NI HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,,0.0,15.84,0.0,0.0,0.0,0.0,0.0,1.0,13.38582677165354,0.3415522555337629,2.7227628968253974,,48.01,35.0,30.0,65,68.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AZZ,AZZ INC,RUSSELL2000,Industrials,,0.0,160.169998,0.0,0.0,0.0,0.0,0.0,1.0,13.194344876325093,0.3645534287387824,3.989065730025171,,48.0,35.0,30.0,65,68.75,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PRVA,PRIVIA HEALTH GROUP INC,NASDAQ+RUSSELL2000,Health Care,,0.0,24.530001,0.0,0.0,0.0,0.0,0.0,1.0,10.495495022725443,0.14309436900428762,2.5176162272243117,,48.0,35.0,30.0,70,63.74,50,0,0,0,macro resilience,No major Prism warning from provided data
BGC,BGC GROUP INC CLASS A,NASDAQ+RUSSELL2000,Financials,,0.0,12.11,0.0,0.0,0.0,0.0,0.0,1.0,12.337662337662337,0.4836242447743362,3.2912587000117988,,47.98,35.0,30.0,65,68.67,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AROC,ARCHROCK INC,RUSSELL2000,Energy,,0.0,41.400002,0.0,0.0,0.0,0.0,0.0,1.0,10.576931372247088,0.7438866464286091,3.1815043321564493,,47.98,35.0,30.0,65,68.64,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,RUSSELL2000,Consumer Staples,,0.0,31.51,0.0,0.0,0.0,0.0,0.0,1.0,11.816891412349184,-0.06942567345921191,3.549893231173777,,47.97,35.0,30.0,70,63.62,50,0,0,0,macro resilience,No major Prism warning from provided data
CVCO,CAVCO INDUSTRIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,608.52002,0.0,0.0,0.0,0.0,0.0,1.0,15.027786661079489,0.06938641378339061,4.33557733588265,,47.97,35.0,30.0,65,68.59,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PAMT,PAMT CORP,NASDAQ+RUSSELL2000,Industrials,,0.0,15.13,0.0,0.0,0.0,0.0,0.0,1.0,19.984139571768456,0.3257864373571351,7.06259937682938,,47.97,35.0,30.0,65,68.59,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SIEB,SIEBERT FINANCIAL CORP,NASDAQ+RUSSELL2000,Financials,,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.0,13.372093023255815,0.31647957739835864,5.1648351648351625,,47.97,35.0,30.0,65,68.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DCO,DUCOMMUN INC,RUSSELL2000,Industrials,,0.0,170.410004,0.0,0.0,0.0,0.0,0.0,1.0,13.583953299899697,0.28376347790393397,3.782057302222705,,47.96,35.0,30.0,65,68.57,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MRBK,MERIDIAN CORP,NASDAQ+RUSSELL2000,Financials,,0.0,20.049999,0.0,0.0,0.0,0.0,0.0,1.0,13.085160744500834,0.35778378378378384,3.135020462737037,,47.96,35.0,30.0,65,68.56,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
