ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Restaurants,0.0,103.260002,0.0,0.0,0.0,0.0,0.0,1.0,9.687702461097313,-0.1590669335574697,2.4646527703921586,,46.32,35.0,30.0,65,60.35,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CASY,Casey's,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Food Retail,0.0,800.515015,0.0,0.0,0.0,0.0,0.0,1.0,5.113779119717865,-0.12047422323224588,3.469163535926931,,46.28,35.0,30.0,70,55.17,50,0,0,0,macro resilience,No major Prism warning from provided data
ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,169.425003,0.0,0.0,0.0,0.0,0.0,1.0,10.880235388477043,-0.3719962095529845,4.855287588725702,,46.27,35.0,30.0,65,60.08,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,182.020004,0.0,0.0,0.0,0.0,0.0,1.0,8.675143928737716,-0.0623066935009966,3.5521988561213287,,46.23,35.0,30.0,65,59.91,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Multi-Utilities,0.0,81.544998,0.0,0.0,0.0,0.0,0.0,1.0,4.854058307344422,-0.13432053810681066,2.154812207400595,,46.2,35.0,30.0,70,54.75,50,0,0,0,macro resilience,No major Prism warning from provided data
MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,540.460022,0.0,0.0,0.0,0.0,0.0,1.0,9.66459758058511,-0.23402015781173924,3.7415216862370344,,46.2,35.0,30.0,65,59.73,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GILD,Gilead Sciences,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,134.229996,0.0,0.0,0.0,0.0,0.0,1.0,3.909276415582408,-0.016522718176105955,2.806483252180724,,46.16,35.0,30.0,70,54.56,50,0,0,0,macro resilience,No major Prism warning from provided data
TEM,"Tempus AI, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,60.349998,0.0,0.0,0.0,0.0,0.0,1.0,15.480291445858828,-0.2082192988804683,6.271984821417416,,46.03,35.0,30.0,65,58.91,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,83.379997,0.0,0.0,0.0,0.0,0.0,1.0,-13.416412873839679,-0.03509238912011203,6.640853818075475,,45.87,47.0,44.0,65,25.62,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
TMUS,T-Mobile US,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Wireless Telecommunication Services,0.0,187.899994,0.0,0.0,0.0,0.0,0.0,1.0,6.146192381737814,0.05113841947101072,3.229682837106878,,45.81,35.0,30.0,65,57.78,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TRI,Thomson Reuters Corp - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,92.800003,0.0,0.0,0.0,0.0,0.0,1.0,8.234202431401982,-0.2879828495963701,3.955512495280539,,45.77,35.0,30.0,65,57.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,Transaction & Payment Processing Services,0.0,45.575001,0.0,0.0,0.0,0.0,0.0,1.0,6.608189473684201,-0.11347420705874367,3.245201558760564,,45.65,35.0,30.0,65,57.02,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Application Software,0.0,263.394989,0.0,0.0,0.0,0.0,0.0,1.0,8.126019093776215,-0.3520436746159743,4.47673648469773,,45.64,35.0,30.0,65,56.93,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LIN,Linde plc,NASDAQ+NASDAQ200+NASDAQ500+SPX,Materials,Industrial Gases,0.0,536.25,0.0,0.0,0.0,0.0,0.0,1.0,5.67543350457147,-0.02234573257632677,2.2804531068931047,,45.58,35.0,30.0,65,56.63,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,160.600006,0.0,0.0,0.0,0.0,0.0,1.0,7.302738121236563,-0.2732237778332044,3.838732199584812,,45.57,35.0,30.0,65,56.58,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
