current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
138,BGC,BGC GROUP INC CLASS A,Financials,138,12.11,,954,12.65,-0.04268774703557321,930,12.56,0.007165605095541316,868,12.08,0.039735099337748325,783,12.1101,0.0024896265560165887
139,CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,139,608.52002,,99,611.599976,-0.005035899478190831,676,585.0,0.04547004444444447,139,587.159973,-0.0036786788938694137,407,592.2,-0.023856688602738152
140,BKU,BANKUNITED INC,Financials,140,50.25,,865,50.43,-0.0035693039857227493,390,49.119999,0.026669402008741905,404,48.5,0.012783484536082579,946,48.35,0.020193499785580604
141,DCO,DUCOMMUN INC,Industrials,141,170.410004,,194,165.309998,0.030851164852109925,206,162.259995,0.018797011549273046,123,164.899994,-0.0160096973684547,430,164.5,0.0047526140858096255
142,JOE,ST JOE,Real Estate,142,66.690002,,411,66.82,-0.0019454953606702352,413,66.309998,0.007691178033212953,125,65.32,0.015156123698714108,1029,65.83,-0.009402517154913248
143,MRBK,MERIDIAN CORP,Financials,143,20.049999,,159,19.860001,0.009566867594820394,205,19.549999,0.015856880606490042,841,19.18,0.019290875912408856,654,19.28,-0.0036363636363636598
144,VYX,NCR VOYIX CORP,Information Technology,144,7.51,,22,7.5,0.0013333333333334085,810,7.0,0.0714285714285714,199,7.02,-0.002849002849002802,211,7.085,-0.06275033377837125
145,JBIO,JADE BIOSCIENCES INC,Health Care,145,21.809999,,1114,21.9,-0.004109634703196252,1094,21.969999,-0.003186117577884451,997,19.450001,0.1295628725160478,1879,19.88,0.15636153388822827
146,LBRX,LB PHARMACEUTICALS INC,Health Care,146,31.0,,228,30.48,0.017060367454068137,534,30.6,-0.0039215686274509665,469,29.870001,0.0244392023957416,54,29.91,-0.004333300000000095
147,MAGN,MAGNERA CORP,Materials,147,12.42,,18,12.5,-0.006399999999999961,1078,12.05,0.03734439834024883,765,12.02,0.0024958402662229595,447,12.2,-0.013945857260049266
148,JBLU,JETBLUE AIRWAYS CORP,Industrials,148,5.92,,188,5.79,0.022452504317789224,330,5.53,0.047016274864376095,150,5.49,0.007285974499089187,100,5.655,-0.03345070422535201
149,SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,149,19.809999,,1077,19.98,-0.008508558558558477,1257,19.610001,0.018867872571755706,1329,19.32,0.015010403726708033,1325,19.53,0.01684210526315799
150,NAVI,NAVIENT CORP,Financials,150,8.46,,1090,8.43,0.003558718861210064,1308,7.98,0.05639097744360888,1287,7.87,0.013977128335451061,1374,7.855,-0.027194066749072876
151,CBK,COMMERCIAL BANCGROUP INC,Financials,151,31.92,,775,31.99,-0.002188183807439681,793,31.719999,0.008512011617654691,254,31.17,0.017645139557266543,131,31.21,-0.006058705163944356
152,PCRX,PACIRA BIOSCIENCES INC,Health Care,152,24.370001,,1088,23.959999,0.017111937275122502,929,23.51,0.019140748617609393,1494,22.709999,0.03522681793160798,1637,22.65,0.017017420510524017
153,FSUN,FIRSTSUN CAPITAL BANCORP,Financials,153,37.615002,,180,37.84,-0.005946035940803562,360,37.049999,0.02132256467807192,482,36.02,0.028595197112714965,576,35.965,-0.004697402727200872
154,VIRC,VIRCO MANUFACTURING CORP,Industrials,154,6.67,,773,6.75,-0.011851851851851891,349,6.17,0.09400324149108585,193,6.11,0.009819967266775809,168,6.11,-0.0016339869281045694
155,ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,155,203.050003,,132,206.330002,-0.015896859245898676,209,199.449997,0.03449488645517507,182,196.199997,0.016564730120765425,226,199.005,-0.004313656366704111
156,OSG,OCTAVE SPECIALTY GROUP INC,Financials,156,6.15,,891,6.47,-0.04945904173106641,409,6.04,0.07119205298013243,566,5.68,0.06338028169014098,63,5.5617,-0.01388888888888895
157,TARS,TARSUS PHARMACEUTICALS INC,Health Care,157,64.339996,,286,67.110001,-0.04127559169608708,400,66.169998,0.014205879226413032,542,63.560001,0.0410635141431166,176,63.43,0.006333138062064592
158,JBI,JANUS INTERNATIONAL GROUP INC,Industrials,158,5.53,,119,5.56,-0.0053956834532372655,253,5.25,0.059047619047619015,111,5.35,-0.01869158878504662,202,5.42,-0.003724394785847407
159,DCTH,DELCATH SYS INC,Health Care,159,12.32,,274,12.24,0.006535947712418277,291,12.29,-0.004068348250610199,929,11.51,0.06776715899218066,235,11.58,-0.015397775876817787
160,SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,160,12.29,,271,12.63,-0.02692003167062562,292,12.16,0.03865131578947367,354,11.86,0.025295109612141653,416,12.07,-0.06096595407759309
161,AMBP,ARDAGH METAL PACKAGING SA,Materials,161,4.5,,167,4.48,0.004464285714285587,897,4.58,-0.02183406113537112,876,4.5,0.017777777777777892,499,4.5,0.03686635944700467
162,FDBC,FIDELITY D AND D BANCORP INC,Financials,162,50.639999,,162,50.720001,-0.0015773264673240028,10,50.810001,-0.0017713048263863218,1133,48.599998,0.04547331462853155,134,49.22,-0.021542179244702253
163,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,163,125.059998,,396,122.400002,0.02173199310895435,550,123.900002,-0.012106537334842016,483,122.82,0.00879337241491629,455,127.175,-0.04613230219525877
164,MBIN,MERCHANTS BANCORP,Financials,164,50.0,,252,50.040001,-0.0007993804796285753,380,49.860001,0.003610108230844178,257,49.5,0.007272747474747376,247,49.97,0.008352006518639099
165,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,165,70.989998,,147,71.0,-0.0001408732394365675,263,69.510002,0.021435735248576115,463,67.440002,0.030693949267676324,297,66.6,-0.007651515709998558
166,MCRI,MONARCH CASINO AND RESORT INC,Consumer Discretionary,166,130.639999,,223,130.110001,0.004073460886377056,216,128.800003,0.010170791688568492,138,129.460007,-0.005098130421080427,768,130.725,-0.009184118806547681
167,ALMS,ALUMIS INC,Health Care,167,25.030001,,446,24.85,0.007243501006036102,491,24.51,0.013871889024887896,428,24.6,-0.003658536585365857,72,24.63,0.050832977360102616
168,CIVB,CIVISTA BANCSHARES INC,Financials,168,27.91,,781,28.0,-0.003214285714285725,26,27.42,0.021152443471918136,808,26.82,0.022371364653243964,409,26.82,-0.0011173184357542443
169,KNTK,KINETIK HOLDINGS INC CLASS A,Energy,169,48.02,,1131,48.150002,-0.0026999375825570437,1061,48.509998,-0.007421068127028252,1075,47.009998,0.03190810601608618,1617,47.39,0.010315903939735804
170,MD,PEDIATRIX MEDICAL GROUP INC,Health Care,170,24.110001,,207,24.219999,-0.004541618684625104,269,23.860001,0.01508792895691835,874,23.52,0.014455824829932018,556,23.79,-0.003811986284964597
171,BBNX,BETA BIONICS INC,Health Care,171,15.91,,596,14.73,0.08010862186014944,1002,13.67,0.07754206291148513,900,13.7,-0.0021897810218978186,165,13.88,-0.012968299711815678
172,AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,172,21.040001,,32,21.02,0.0009515223596574529,989,19.530001,0.07629282763477585,1470,18.33,0.06546650300054568,96,18.515,-0.025518289501238245
173,BCPC,BALCHEM CORP,Materials,173,169.229996,,243,169.279999,-0.00029538634390002816,483,166.039993,0.01951340723075079,461,165.570007,0.002838593828168534,312,165.215,-0.002109396119929996
174,LNSR,LENSAR INC,Health Care,174,6.14,,247,6.06,0.013201320132013139,1385,5.72,0.05944055944055937,567,5.66,0.010600706713780772,189,5.7412,-0.013937282229965153
175,GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,175,43.970001,,224,43.400002,0.013133616906285006,1435,40.060001,0.08337496047491366,1398,39.009998,0.026916253622981445,1740,38.46,0.057754797783221345
176,ORN,ORION GROUP INC,Industrials,176,16.02,,145,15.97,0.003130870381966133,175,15.56,0.02634961439588679,213,15.6,-0.002564102564102555,825,15.69,-0.018250471994965434
177,ABM,ABM INDUSTRIES INC,Industrials,177,44.830002,,273,44.57,0.005833565178371192,276,43.91,0.015030744705078591,223,43.860001,0.0011399680542643065,420,43.275,-0.006568538773792265
178,FISI,FINANCIAL INSTITUTIONS INC,Financials,178,38.700001,,722,38.669998,0.0007758728097166934,15,38.400002,0.007031145467127908,637,37.889999,0.013460095367117786,606,37.91,0.014186241590304238
179,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,179,45.490002,,289,45.23,0.005748441300022167,439,44.610001,0.013898206368567534,930,43.509998,0.025281614584307555,530,44.55,-0.02683965615834616
180,BNTC,BENITEC BIOPHARMA INC,Health Care,180,13.0,,657,13.63,-0.04622157006603089,203,12.88,0.05822981366459623,165,12.3,0.047154471544715415,38,12.15,0.012345679012345734
181,OCFC,OCEANFIRST FINANCIAL CORP,Financials,181,18.870001,,1098,18.73,0.00747469300587289,1048,18.540001,0.010248057699673296,1350,18.1,0.024309447513812144,1200,18.155,0.003882362513457638
182,TRN,TRINITY INDUSTRIES INC,Industrials,182,36.380001,,418,35.32,0.03001135334088345,481,35.07,0.007128599942971103,494,35.130001,-0.0017079703470546104,400,35.06,0.019147083865764802
183,IRON,DISC MEDICINE INC,Health Care,183,70.160004,,237,70.370003,-0.0029842118949461316,339,70.449997,-0.0011354720142855435,221,70.800003,-0.004943587361147528,521,72.22,0.00014129114082095384
184,FOXF,FOX FACTORY HOLDING CORP,Consumer Discretionary,184,18.77,,26,18.51,0.01404646137223109,1111,17.549999,0.05470091479777306,795,17.940001,-0.021739240705727858,249,18.525,-0.03910010712372802
185,ACIW,ACI WORLDWIDE INC,Information Technology,185,46.66,,290,46.389999,0.0058202415568060495,254,45.169998,0.027009100155373167,918,42.919998,0.05242311521076948,732,43.06,-0.026536674982989394
186,PCYO,PURE CYCLE CORP,Utilities,186,10.99,,73,11.37,-0.033421284080914604,219,11.05,0.028959276018099445,277,11.17,-0.01074306177260509,281,11.14,0.009033423667569984
187,ACRS,ACLARIS THERAPEUTICS INC,Health Care,187,4.91,,521,4.79,0.025052192066805867,210,4.92,-0.026422764227642226,11,4.84,0.016528925619834656,1579,4.875,0.0755555555555556
188,FOA,FINANCE OF AMERICA COMPANIES INC C,Financials,188,21.66,,284,21.469999,0.008849604510926978,546,20.860001,0.02924247223190446,311,20.120001,0.036779322227668,115,20.78,0.002991126769248398
189,NPB,NORTHPOINTE BANCSHARES INC,Financials,189,18.610001,,322,18.559999,0.002694073421016796,445,18.16,0.02202637665198237,541,17.889999,0.015092287037020036,451,17.79,0.0022408403361342533
190,OCUL,OCULAR THERAPEUTIX INC,Health Care,190,9.76,,178,9.85,-0.009137055837563413,52,10.115,-0.026198714780029664,25,9.97,0.014543630892678072,73,10.03,0.05726405090137865
191,AVNW,AVIAT NETWORKS INC,Information Technology,191,20.370001,,189,20.719999,-0.016891796182036622,62,20.66,0.002904114230396937,51,20.200001,0.02277222659543421,35,20.040001,0.00798403153772309
192,NGVT,INGEVITY CORP,Materials,192,74.169998,,204,74.75,-0.007759224080267413,163,72.660004,0.02876405016437933,192,72.739998,-0.0010997250783537638,566,73.41,-0.009126903194283997
193,CRI,CARTERS INC,Consumer Discretionary,193,43.09,,150,43.330002,-0.0055389335084728986,184,42.75,0.01356729824561409,206,41.57,0.02838585518402703,361,41.395,-0.022802091612550646
194,COUR,COURSERA INC,Consumer Discretionary,194,5.76,,30,6.09,-0.054187192118226646,1121,5.41,0.12569316081330872,1174,5.31,0.018832391713747842,1158,5.37,-0.00747663551401867
195,CASS,CASS INFORMATION SYSTEMS INC,Financials,195,51.25,,319,50.919998,0.006480793655962103,399,49.82,0.022079446005620174,366,49.349998,0.009523850436630177,220,49.09,-0.0034329967689823437
196,SPXC,SPX TECHNOLOGIES INC,Industrials,196,244.559998,,191,237.220001,0.030941729066091828,800,236.070007,0.0048714108777061504,119,246.410004,-0.04196256983137736,458,245.95,0.01415813880660921
197,AVBH,AVIDBANK HOLDINGS INC,Financials,197,32.709999,,221,32.5,0.0064615076923078,246,32.700001,-0.006116238345069136,392,32.049999,0.02028087426773406,274,32.085,0.0028160201131419704
198,KTB,KONTOOR BRANDS INC,Consumer Discretionary,198,79.900002,,297,78.0,0.02435900000000002,287,76.839996,0.015096356850408998,719,76.139999,0.009193551473516415,382,76.65,-0.025969029703697855
199,BELFB,BEL FUSE INC CLASS B,Information Technology,199,310.320007,,296,294.149994,0.054971998401604605,815,288.640015,0.019089449534569924,131,304.329987,-0.05155578704112396,107,303.115,0.026788932144019784
200,MNKD,MANNKIND CORP,Health Care,200,3.93,,225,3.84,0.0234375,129,3.93,-0.022900763358778664,99,3.89,0.010282776349614497,80,3.92,-0.012690355329949221
201,OFLX,OMEGA FLEX INC,Industrials,201,31.48,,24,30.76,0.023407022106632036,848,29.6,0.03918918918918912,189,30.4,-0.02631578947368407,47,31.15,-0.024077046548956704
202,ACU,ACME UNITED CORP,Health Care,202,47.560001,,354,46.740002,0.017543837503473103,431,46.119999,0.013443257013080023,424,45.07,0.023297071222542654,414,45.28,-0.006831225058809509
203,RGNX,REGENXBIO INC,Health Care,203,10.24,,453,9.97,0.027081243731193583,446,9.95,0.0020100502512563345,147,9.07,0.09702315325248057,326,7.8,0.1628205128205129
204,PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,204,2.22,,155,2.24,-0.008928571428571397,422,2.17,0.032258064516129226,267,2.16,0.004629629629629539,300,2.175,-0.027027027027027084
205,BHB,BAR HARBOR BANKSHARES,Financials,205,37.549999,,763,37.790001,-0.0063509392338994,251,37.330002,0.012322501348914994,292,36.290001,0.028658059281949422,558,36.36,-0.002747952809781795
206,KMT,KENNAMETAL INC,Industrials,206,36.529999,,1391,34.450001,0.060377298682806835,590,35.099998,-0.018518434103614423,529,35.439999,-0.009593707945646401,116,34.845,-0.024229102422907545
207,ETON,ETON PHARMACEUTCIALS INC,Health Care,207,34.82,,417,33.98,0.024720423778693545,598,33.490002,0.014631172610858556,640,32.720001,0.023533037178085525,487,32.34,0.007389193349753853
208,RZLT,REZOLUTE INC,Health Care,208,5.03,,254,5.03,0.0,264,4.89,0.02862985685071595,433,5.15,-0.05048543689320406,486,5.02,0.02589641434262968
209,NHC,NATIONAL HEALTHCARE CORP,Health Care,209,201.529999,,374,202.809998,-0.006311321003020787,370,199.539993,0.01638771732341393,381,201.399994,-0.009235357772652053,175,201.59,-0.0006450900642340773
210,AROW,ARROW FINANCIAL CORP,Financials,210,40.139999,,884,40.360001,-0.005450990945218059,761,39.950001,0.01026282827877778,280,39.07,0.022523701049398603,472,39.035,0.006958788839144026
211,POR,PORTLAND GENERAL ELECTRIC,Utilities,211,51.599998,,213,52.080002,-0.009216666312723998,297,51.009998,0.02097635839938672,326,50.189999,0.01633789632073923,218,50.41,0.00019926265444403235
212,RGCO,RGC RESOURCES INC,Utilities,212,24.639999,,160,25.030001,-0.015581381718682286,351,24.440001,0.024140751876401412,389,24.08,0.014950207641196034,284,23.965,-0.016339869281045805
213,TMP,TOMPKINS FINANCIAL CORP,Financials,213,93.300003,,782,92.940002,0.003873477429019223,225,91.919998,0.011096649501667777,238,90.300003,0.01794014336854466,459,90.51,0.011198207910474434
214,PRLB,PROTO LABS INC,Industrials,214,81.220001,,216,79.830002,0.017411987538219043,164,79.809998,0.00025064528882712267,706,81.68,-0.022894245837414506,816,81.48,0.007648680178847345
215,GPGI,GPGI INC CLASS A,Information Technology,215,14.48,,240,14.24,0.016853932584269593,147,14.5,-0.017931034482758568,142,14.34,0.01115760111576014,506,14.45,-0.00554785020804438
216,AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,216,18.049999,,118,18.5,-0.02432437837837842,238,17.73,0.0434292160180485,168,17.790001,-0.0033727373033873853,198,17.755,-0.0011228523931978707
217,NBBK,NB BANCORP INC,Financials,217,21.129999,,174,21.01,0.0057115183246072565,213,20.719999,0.013996187934179005,474,20.299999,0.020689656191608785,318,20.24,0.008445107225290904
218,TBPH,THERAVANCE BIOPHARMA INC,Health Care,218,17.389999,,230,17.27,0.006948407643312171,130,16.969999,0.01767831571469136,205,16.559999,0.024758455601356033,543,16.71,-0.0012063329312422821
219,ZD,ZIFF DAVIS INC,Communication,219,48.549999,,21,48.18,0.0076795143212951,669,46.400002,0.03836202420853341,1051,45.32,0.023830582524271948,791,45.63,-0.015424701616873704
220,GFF,GRIFFON CORP,Industrials,220,95.919998,,23,94.860001,0.011174330474654104,1178,90.330002,0.05014943982841946,865,89.43,0.010063759364866254,854,90.8,-0.018654636848062234
221,MGEE,MGE ENERGY INC,Utilities,221,78.860001,,509,78.720001,0.001778455261960632,537,77.269997,0.018765420684563994,543,76.010002,0.016576699997981947,418,76.145,0.0011855110955085735
222,SGHT,SIGHT SCIENCES INC,Health Care,222,5.46,,429,5.5,-0.0072727272727273196,503,5.41,0.01663585951940849,310,5.24,0.03244274809160297,550,5.295,-0.007575757575757569
223,CALM,CAL MAINE FOODS INC,Consumer Staples,223,78.239998,,339,79.025002,-0.00999621675308393,220,79.57,-0.0068492899333918444,370,75.970001,0.04738711271044993,216,75.4901,-0.02264250523700606
224,CLPT,CLEARPOINT NEURO INC,Health Care,224,17.959999,,394,17.98,-0.0011124026696329725,476,18.530001,-0.029681649774330743,327,17.059999,0.08616659356193379,325,17.77,-0.03995503657850297
225,EVER,EVERQUOTE INC CLASS A,Communication,225,21.700001,,291,21.57,0.006026935558646196,278,20.75,0.0395180722891566,278,20.51,0.011701608971233401,248,20.7,0.01736111111111116
226,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,226,31.51,,795,32.689999,-0.0360966361608025,32,32.169998,0.016164160159413132,1260,30.25,0.06347100826446272,1391,30.1,0.004649584701109655
227,IBRX,IMMUNITYBIO INC,Health Care,227,7.79,,1038,7.8,-0.0012820512820512775,1366,7.32,0.06557377049180313,1236,7.22,0.013850415512465464,1788,7.32,-0.01902173913043481
228,ADUS,ADDUS HOMECARE CORP,Health Care,228,96.860001,,497,97.199997,-0.0034979013425278094,516,96.089996,0.01155168119686456,462,95.029999,0.011154340851881939,344,94.44,0.008489822503773059
229,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,229,25.139999,,810,25.43,-0.011403893039716895,275,24.73,0.028305701577031828,261,24.16,0.023592715231788075,438,24.36,-0.007395234182415722
230,QUAD,QUAD GRAPHICS INC CLASS A,Industrials,230,8.03,,359,7.92,0.01388888888888884,809,8.02,-0.012468827930174564,527,7.6,0.0552631578947369,569,7.56,-0.002624671916010568
231,CBFV,CB FINANCIAL SERVICES INC,Financials,231,37.25,,214,37.099998,0.0040431808109531175,316,36.98,0.0032449432125474242,899,35.349998,0.046110384504123525,223,36.15,-0.044594648648648705
232,FRBA,FIRST BANK,Financials,232,17.09,,203,17.15,-0.0034985422740524408,293,16.82,0.019619500594530326,251,16.389999,0.026235572070504753,171,16.53,-0.016796700659868158
233,EXFY,EXPENSIFY INC CLASS A,Information Technology,233,1.41,,246,1.49,-0.05369127516778527,486,1.56,-0.044871794871794934,648,1.64,-0.04878048780487798,966,1.715,0.0512820512820511
234,HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,234,53.98,,817,54.669998,-0.012621145513852072,337,52.34,0.044516583874665505,224,52.080002,0.00499228091427506,374,51.96,-0.012326910677033842
235,HTB,HOMETRUST BANCSHARES INC,Financials,235,48.970001,,165,48.98,-0.00020414454879524868,156,48.849998,0.002661248829529006,243,48.049999,0.016649303156072826,377,48.155,-0.008255975061796206
236,STEL,STELLAR BANCORP INC,Financials,236,39.189999,,448,38.970001,0.005645316765580777,432,38.889999,0.0020571355633103305,444,38.57,0.008296577651024206,397,38.59,0.0036429872495447047
237,SPB,SPECTRUM BRANDS HOLDINGS INC,Consumer Staples,237,85.959999,,233,86.209999,-0.0028998956373957885,274,83.470001,0.03282614073528056,158,83.290001,0.002161123758420702,339,84.555,-0.008098130188184616
238,HWBK,HAWTHORN BANCSHARES INC,Financials,238,39.200001,,115,39.369999,-0.004317957945591977,732,39.869999,-0.012540757776291933,203,38.18,0.04426398638030382,677,38.56,-0.024527312839226267
239,SBSI,SOUTHSIDE BANCSHARES INC,Financials,239,35.130001,,255,34.900002,0.006590228848697421,374,34.490002,0.01188750293490859,333,33.779999,0.021018443487816674,456,33.85,0.004460243697286703
240,MSBI,MIDLAND STATES BANCORP INC,Financials,240,30.51,,28,30.190001,0.010599502795644256,1051,30.200001,-0.0003311258168502418,721,29.52,0.02303526422764235,663,29.44,0.003058103975535076
241,CCNE,CNB FINANCIAL CORP,Financials,241,33.549999,,877,33.57,-0.0005957998212690052,314,33.060001,0.015426466563022823,316,32.32,0.022896070544554448,338,32.27,0.004975124378109541
